player_id,team_id,player_name,nationality,raw_position,role_group,team_name,league_name,age,matches_played,games_started,minutes_played,nineties_played,goals,assists,expected_goals,expected_assisted_goals,tackles,interceptions,clearances,blocks,goals_against,saves,save_percentage,clean_sheets,goals_per_90,assists_per_90,tackles_per_90,interceptions_per_90,clearances_per_90,blocks_per_90,clean_sheets_per_90,goals_against_per_90,normalized_goals_per_90,normalized_assists_per_90,normalized_tackles_per_90,normalized_interceptions_per_90,normalized_clearances_per_90,normalized_blocks_per_90,normalized_save_percentage,normalized_clean_sheets_per_90,normalized_goals_against_per_90,raw_performance_score,performance_score,performance_percentile,performance_level
fabian_schär_newcastle_utd,newcastle_utd,Fabian Schär,ch SUI,DF,Defender,Newcastle Utd,eng Premier League,32.0,34,33,2934,32.6,4,0,3.7,0.4,36,45,138,38,0.0,0.0,0.0,0.0,0.12269938650306748,0.0,1.1042944785276072,1.3803680981595092,4.233128834355828,1.165644171779141,0.0,0.0,0.3558282208588957,0.0,0.05521472392638036,0.13803680981595093,0.42331288343558277,0.1165644171779141,0.0,0.0,0.0,0.7331288343558282,0.3665644171779141,59.02,Promising
james_tarkowski_everton,everton,James Tarkowski,eng ENG,DF,Defender,Everton,eng Premier League,31.0,33,33,2922,32.5,1,1,1.3,2.9,64,41,213,57,0.0,0.0,0.0,0.0,0.03076923076923077,0.03076923076923077,1.9692307692307693,1.2615384615384615,6.553846153846154,1.7538461538461538,0.0,0.0,0.08923076923076922,0.10461538461538462,0.09846153846153846,0.12615384615384614,0.6553846153846153,0.1753846153846154,0.0,0.0,0.0,1.0553846153846154,0.5276923076923077,94.54,Good
yoane_wissa_brentford,brentford,Yoane Wissa,cd COD,FW,Forward,Brentford,eng Premier League,27.0,35,34,2919,32.4,19,4,18.5,2.6,22,8,21,29,0.0,0.0,0.0,0.0,0.5864197530864198,0.1234567901234568,0.6790123456790124,0.2469135802469136,0.6481481481481481,0.8950617283950618,0.0,0.0,0.5947971781305115,0.2469135802469136,0.06790123456790123,0.0925925925925926,0.19444444444444442,0.08950617283950618,0.0,0.0,0.0,0.841710758377425,0.4825269143351694,80.25,Good
kyle_walker-peters_southampton,southampton,Kyle Walker-Peters,eng ENG,DF,Defender,Southampton,eng Premier League,27.0,33,33,2918,32.4,0,2,0.8,2.8,44,19,90,27,0.0,0.0,0.0,0.0,0.0,0.0617283950617284,1.3580246913580247,0.5864197530864198,2.7777777777777777,0.8333333333333334,0.0,0.0,0.0,0.20987654320987656,0.06790123456790123,0.05864197530864198,0.2777777777777778,0.08333333333333334,0.0,0.0,0.0,0.4876543209876544,0.2438271604938272,13.11,Poor
james_justin_leicester_city,leicester_city,James Justin,eng ENG,DF,Defender,Leicester City,eng Premier League,26.0,36,34,2912,32.4,2,2,1.5,0.8,58,46,141,48,0.0,0.0,0.0,0.0,0.0617283950617284,0.0617283950617284,1.7901234567901236,1.4197530864197532,4.351851851851852,1.4814814814814816,0.0,0.0,0.17901234567901234,0.20987654320987656,0.08950617283950618,0.14197530864197533,0.43518518518518523,0.14814814814814817,0.0,0.0,0.0,0.8148148148148149,0.40740740740740744,69.95,Good
mikkel_damsgaard_brentford,brentford,Mikkel Damsgaard,dk DEN,"MF,FW",AttMidWinger,Brentford,eng Premier League,24.0,38,34,2911,32.3,2,10,2.8,8.4,83,27,31,40,0.0,0.0,0.0,0.0,0.061919504643962855,0.30959752321981426,2.5696594427244586,0.8359133126934986,0.9597523219814242,1.238390092879257,0.0,0.0,0.037151702786377715,0.12383900928792571,0.08565531475748195,0.12538699690402477,0.04798761609907121,0.24767801857585142,0.0,0.0,0.0,0.24664602683178538,0.22198142414860683,55.45,Promising
mateus_fernandes_southampton,southampton,Mateus Fernandes,pt POR,MF,Midfielder,Southampton,eng Premier League,20.0,36,34,2909,32.3,2,4,4.0,3.0,89,28,35,43,0.0,0.0,0.0,0.0,0.061919504643962855,0.12383900928792571,2.755417956656347,0.86687306501548,1.08359133126935,1.3312693498452013,0.0,0.0,0.09287925696594429,0.18575851393188858,0.13777089783281735,0.346749226006192,0.03611971104231167,0.3328173374613003,0.0,0.0,0.0,0.7631578947368421,0.2973342447026658,56.36,Promising
nélson_semedo_wolves,wolves,Nélson Semedo,pt POR,DF,Defender,Wolves,eng Premier League,30.0,34,32,2886,32.1,0,4,0.9,2.8,62,23,104,32,0.0,0.0,0.0,0.0,0.0,0.12461059190031153,1.9314641744548287,0.7165109034267912,3.2398753894080996,0.9968847352024922,0.0,0.0,0.0,0.4236760124610592,0.09657320872274143,0.07165109034267912,0.32398753894080995,0.09968847352024922,0.0,0.0,0.0,0.5919003115264797,0.29595015576323985,26.23,Poor
robert_sánchez_chelsea,chelsea,Robert Sánchez,es ESP,GK,Goalkeeper,Chelsea,eng Premier League,26.0,32,32,2880,32.0,0,0,0.0,0.1,0,2,24,0,34.0,92.0,76.4,10.0,0.0,0.0,0.0,0.0625,0.75,0.0,0.3125,1.0625,0.0,0.0,0.0,0.9375,0.3333333333333333,0.0,0.764,0.03125,0.265625,0.529625,0.4344711538461538,88.64,Good
valentino_livramento_newcastle_utd,newcastle_utd,Valentino Livramento,eng ENG,DF,Defender,Newcastle Utd,eng Premier League,21.0,37,32,2840,31.6,0,1,0.3,2.6,54,23,108,37,0.0,0.0,0.0,0.0,0.0,0.03164556962025316,1.7088607594936709,0.7278481012658228,3.4177215189873418,1.1708860759493671,0.0,0.0,0.0,0.10759493670886074,0.08544303797468354,0.07278481012658228,0.34177215189873417,0.11708860759493671,0.0,0.0,0.0,0.6170886075949367,0.30854430379746833,31.69,Poor
noussair_mazraoui_manchester_utd,manchester_utd,Noussair Mazraoui,ma MAR,DF,Defender,Manchester Utd,eng Premier League,26.0,37,34,2838,31.5,0,1,0.7,1.5,115,34,95,36,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,3.6507936507936507,1.0793650793650793,3.015873015873016,1.1428571428571428,0.0,0.0,0.0,0.10793650793650793,0.18253968253968253,0.10793650793650793,0.30158730158730157,0.11428571428571428,0.0,0.0,0.0,0.7063492063492063,0.35317460317460314,53.55,Promising
taylor_harwood-bellis_southampton,southampton,Taylor Harwood-Bellis,eng ENG,DF,Defender,Southampton,eng Premier League,22.0,34,32,2825,31.4,1,0,1.8,1.0,28,30,141,65,0.0,0.0,0.0,0.0,0.03184713375796178,0.0,0.89171974522293,0.9554140127388535,4.490445859872612,2.070063694267516,0.0,0.0,0.09235668789808917,0.0,0.0445859872611465,0.09554140127388536,0.44904458598726116,0.2070063694267516,0.0,0.0,0.0,0.7961783439490446,0.3980891719745223,67.76,Good
declan_rice_arsenal,arsenal,Declan Rice,eng ENG,MF,Midfielder,Arsenal,eng Premier League,25.0,35,33,2825,31.4,4,7,3.5,6.6,53,25,51,27,0.0,0.0,0.0,0.0,0.12738853503184713,0.2229299363057325,1.6878980891719746,0.7961783439490446,1.624203821656051,0.8598726114649682,0.0,0.0,0.1910828025477707,0.33439490445859876,0.08439490445859874,0.3184713375796179,0.054140127388535034,0.21496815286624205,0.0,0.0,0.0,0.9283439490445862,0.36169244767970893,73.64,Good
jamie_vardy_leicester_city,leicester_city,Jamie Vardy,eng ENG,FW,Forward,Leicester City,eng Premier League,37.0,35,35,2823,31.4,9,4,11.2,3.0,19,5,24,8,0.0,0.0,0.0,0.0,0.28662420382165604,0.12738853503184713,0.6050955414012739,0.15923566878980894,0.7643312101910829,0.25477707006369427,0.0,0.0,0.29071883530482256,0.25477707006369427,0.06050955414012739,0.05971337579617835,0.22929936305732485,0.025477707006369428,0.0,0.0,0.0,0.5454959053685169,0.31271604096797484,48.15,Average
christian_nørgaard_brentford,brentford,Christian Nørgaard,dk DEN,MF,Midfielder,Brentford,eng Premier League,30.0,34,34,2819,31.3,5,4,4.3,1.3,79,49,70,52,0.0,0.0,0.0,0.0,0.1597444089456869,0.12779552715654952,2.523961661341853,1.5654952076677315,2.2364217252396164,1.6613418530351438,0.0,0.0,0.23961661341853036,0.19169329073482427,0.12619808306709265,0.6261980830670926,0.07454739084132055,0.41533546325878595,0.0,0.0,0.0,1.18370607028754,0.4611841832289117,91.82,Good
wout_faes_leicester_city,leicester_city,Wout Faes,be BEL,DF,Defender,Leicester City,eng Premier League,26.0,34,30,2815,31.3,1,0,1.5,0.1,42,26,185,48,0.0,0.0,0.0,0.0,0.03194888178913738,0.0,1.3418530351437699,0.8306709265175719,5.9105431309904155,1.5335463258785942,0.0,0.0,0.0926517571884984,0.0,0.0670926517571885,0.08306709265175719,0.5910543130990416,0.15335463258785942,0.0,0.0,0.0,0.8945686900958467,0.44728434504792336,79.23,Good
diogo_dalot_manchester_utd,manchester_utd,Diogo Dalot,pt POR,DF,Defender,Manchester Utd,eng Premier League,25.0,33,31,2814,31.3,0,3,2.0,2.0,68,37,72,22,0.0,0.0,0.0,0.0,0.0,0.09584664536741214,2.1725239616613417,1.182108626198083,2.3003194888178915,0.7028753993610224,0.0,0.0,0.0,0.32587859424920124,0.10862619808306709,0.11821086261980832,0.23003194888178916,0.07028753993610223,0.0,0.0,0.0,0.5271565495207668,0.2635782747603834,16.94,Poor
morgan_gibbs-white_nott'ham_forest,nott'ham_forest,Morgan Gibbs-White,eng ENG,MF,Midfielder,Nott'ham Forest,eng Premier League,24.0,34,34,2803,31.1,7,8,6.3,5.0,43,23,29,18,0.0,0.0,0.0,0.0,0.22508038585209003,0.2572347266881029,1.382636655948553,0.7395498392282958,0.932475884244373,0.5787781350482315,0.0,0.0,0.33762057877813506,0.3858520900321543,0.06913183279742766,0.2958199356913183,0.031082529474812434,0.14469453376205788,0.0,0.0,0.0,1.0884244372990353,0.42406146907754627,89.09,Good
thomas_partey_arsenal,arsenal,Thomas Partey,gh GHA,"MF,DF",DefMidWingBack,Arsenal,eng Premier League,31.0,35,31,2797,31.1,4,2,2.3,2.1,89,35,49,29,0.0,0.0,0.0,0.0,0.12861736334405144,0.06430868167202572,2.8617363344051445,1.12540192926045,1.5755627009646302,0.932475884244373,0.0,0.0,0.3922829581993568,0.19935691318327972,0.36584494462307965,0.337620578778135,0.3883945262843042,0.1709539121114684,0.0,0.0,0.0,1.2912169628687986,0.32728438229942,51.72,Promising
kepa_arrizabalaga_bournemouth,bournemouth,Kepa Arrizabalaga,es ESP,GK,Goalkeeper,Bournemouth,eng Premier League,29.0,31,31,2790,31.0,0,0,0.1,0.0,1,0,15,2,39.0,95.0,73.9,8.0,0.0,0.0,0.03225806451612903,0.0,0.4838709677419355,0.06451612903225806,0.25806451612903225,1.2580645161290323,0.0,0.0,0.06451612903225806,0.0,0.21505376344086022,1.0,0.7390000000000001,0.025806451612903226,0.31451612903225806,0.4502903225806452,0.40395781637717126,75.0,Good
alexander_isak_newcastle_utd,newcastle_utd,Alexander Isak,se SWE,FW,Forward,Newcastle Utd,eng Premier League,24.0,34,34,2756,30.6,23,6,20.3,4.3,12,3,17,18,0.0,0.0,0.0,0.0,0.7516339869281046,0.19607843137254902,0.39215686274509803,0.09803921568627451,0.5555555555555556,0.5882352941176471,0.0,0.0,0.7623716153127917,0.39215686274509803,0.0392156862745098,0.03676470588235294,0.16666666666666666,0.058823529411764705,0.0,0.0,0.0,1.1545284780578897,0.6618557010050143,96.3,Good
sam_morsy_ipswich_town,ipswich_town,Sam Morsy,eg EGY,MF,Midfielder,Ipswich Town,eng Premier League,32.0,33,31,2751,30.6,1,1,0.4,1.2,68,29,47,34,0.0,0.0,0.0,0.0,0.032679738562091505,0.032679738562091505,2.2222222222222223,0.9477124183006536,1.5359477124183005,1.1111111111111112,0.0,0.0,0.04901960784313726,0.04901960784313726,0.11111111111111112,0.3790849673202614,0.051198257080610016,0.2777777777777778,0.0,0.0,0.0,0.5882352941176471,0.2291825821237586,31.82,Poor
leif_davis_ipswich_town,ipswich_town,Leif Davis,eng ENG,DF,Defender,Ipswich Town,eng Premier League,24.0,33,32,2743,30.5,1,2,1.0,4.9,46,25,77,25,0.0,0.0,0.0,0.0,0.03278688524590164,0.06557377049180328,1.5081967213114753,0.819672131147541,2.5245901639344264,0.819672131147541,0.0,0.0,0.09508196721311475,0.22295081967213115,0.07540983606557376,0.0819672131147541,0.25245901639344265,0.0819672131147541,0.0,0.0,0.0,0.4918032786885246,0.2459016393442623,13.66,Poor
erling_haaland_manchester_city,manchester_city,Erling Haaland,no NOR,FW,Forward,Manchester City,eng Premier League,24.0,31,31,2736,30.4,22,3,22.0,3.0,11,5,23,12,0.0,0.0,0.0,0.0,0.7236842105263158,0.09868421052631579,0.3618421052631579,0.16447368421052633,0.7565789473684211,0.39473684210526316,0.0,0.0,0.7340225563909775,0.19736842105263158,0.03618421052631579,0.06167763157894737,0.22697368421052633,0.039473684210526314,0.0,0.0,0.0,0.9313909774436091,0.5339378283008241,88.89,Good
elliot_anderson_nott'ham_forest,nott'ham_forest,Elliot Anderson,eng ENG,MF,Midfielder,Nott'ham Forest,eng Premier League,21.0,37,33,2728,30.3,2,6,2.1,3.3,92,31,76,48,0.0,0.0,0.0,0.0,0.066006600660066,0.198019801980198,3.036303630363036,1.023102310231023,2.5082508250825084,1.584158415841584,0.0,0.0,0.099009900990099,0.297029702970297,0.15181518151815182,0.4092409240924092,0.08360836083608361,0.396039603960396,0.0,0.0,0.0,0.9570957095709569,0.37289443230037284,77.27,Good
ismaila_sarr_crystal_palace,crystal_palace,Ismaila Sarr,sn SEN,MF,Midfielder,Crystal Palace,eng Premier League,26.0,38,30,2711,30.1,8,6,10.7,8.5,22,9,40,27,0.0,0.0,0.0,0.0,0.26578073089700993,0.19933554817275748,0.7308970099667774,0.2990033222591362,1.3289036544850499,0.8970099667774086,0.0,0.0,0.3986710963455149,0.29900332225913623,0.036544850498338874,0.11960132890365446,0.044296788482835,0.22425249169435216,0.0,0.0,0.0,0.8538205980066444,0.3326573758467446,64.55,Good
aaron_ramsdale_southampton,southampton,Aaron Ramsdale,eng ENG,GK,Goalkeeper,Southampton,eng Premier League,26.0,30,30,2700,30.0,0,0,0.0,0.0,0,2,10,0,66.0,120.0,67.6,3.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.1,2.2,0.0,0.0,0.0,1.0,0.14814814814814814,0.0,0.6759999999999999,0.01,0.55,0.1359999999999999,0.283076923076923,27.27,Poor
bernardo_silva_manchester_city,manchester_city,Bernardo Silva,pt POR,"MF,FW",AttMidWinger,Manchester City,eng Premier League,29.0,33,29,2670,29.7,4,4,3.9,5.1,56,23,32,36,0.0,0.0,0.0,0.0,0.13468013468013468,0.13468013468013468,1.8855218855218856,0.7744107744107744,1.0774410774410774,1.2121212121212122,0.0,0.0,0.0808080808080808,0.05387205387205387,0.06285072951739619,0.11616161616161616,0.05387205387205387,0.24242424242424243,0.0,0.0,0.0,0.19753086419753085,0.17777777777777776,40.59,Average
carlos_baleba_brighton,brighton,Carlos Baleba,cm CMR,MF,Midfielder,Brighton,eng Premier League,20.0,34,31,2661,29.6,3,1,3.1,1.3,79,46,44,47,0.0,0.0,0.0,0.0,0.10135135135135134,0.03378378378378378,2.668918918918919,1.554054054054054,1.4864864864864864,1.5878378378378377,0.0,0.0,0.15202702702702703,0.05067567567567567,0.13344594594594594,0.6216216216216216,0.04954954954954955,0.39695945945945943,0.0,0.0,0.0,0.9577702702702702,0.37315724815724816,78.18,Good
jean-philippe_mateta_crystal_palace,crystal_palace,Jean-Philippe Mateta,fr FRA,FW,Forward,Crystal Palace,eng Premier League,27.0,37,33,2648,29.4,14,2,13.5,3.2,18,2,23,19,0.0,0.0,0.0,0.0,0.4761904761904762,0.06802721088435375,0.6122448979591837,0.06802721088435375,0.7823129251700681,0.6462585034013606,0.0,0.0,0.4829931972789116,0.1360544217687075,0.061224489795918366,0.025510204081632657,0.23469387755102042,0.06462585034013606,0.0,0.0,0.0,0.6190476190476191,0.3548809783795589,59.26,Promising
sandro_tonali_newcastle_utd,newcastle_utd,Sandro Tonali,it ITA,MF,Midfielder,Newcastle Utd,eng Premier League,24.0,36,28,2630,29.2,4,2,4.4,2.2,51,34,33,34,0.0,0.0,0.0,0.0,0.136986301369863,0.0684931506849315,1.7465753424657535,1.1643835616438356,1.13013698630137,1.1643835616438356,0.0,0.0,0.2054794520547945,0.10273972602739725,0.08732876712328767,0.4657534246575342,0.037671232876712334,0.2910958904109589,0.0,0.0,0.0,0.8613013698630136,0.33557196228429104,68.18,Good
toti_gomes_wolves,wolves,Toti Gomes,pt POR,DF,Defender,Wolves,eng Premier League,25.0,31,30,2614,29.0,0,1,0.7,0.9,61,25,152,29,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,2.103448275862069,0.8620689655172413,5.241379310344827,1.0,0.0,0.0,0.0,0.11724137931034483,0.10517241379310345,0.08620689655172413,0.5241379310344827,0.1,0.0,0.0,0.0,0.8155172413793103,0.4077586206896551,70.49,Good
pedro_porro_tottenham,tottenham,Pedro Porro,es ESP,DF,Defender,Tottenham,eng Premier League,24.0,33,28,2610,29.0,2,6,1.6,5.0,66,36,84,44,0.0,0.0,0.0,0.0,0.06896551724137931,0.20689655172413793,2.2758620689655173,1.2413793103448276,2.896551724137931,1.5172413793103448,0.0,0.0,0.19999999999999998,0.7034482758620689,0.11379310344827587,0.12413793103448276,0.2896551724137931,0.15172413793103448,0.0,0.0,0.0,0.6793103448275862,0.3396551724137931,45.36,Average
josé_sá_wolves,wolves,José Sá,pt POR,GK,Goalkeeper,Wolves,eng Premier League,31.0,29,29,2609,29.0,0,0,0.0,0.2,2,0,15,0,48.0,69.0,63.2,7.0,0.0,0.0,0.06896551724137931,0.0,0.5172413793103449,0.0,0.2413793103448276,1.6551724137931034,0.0,0.0,0.13793103448275862,0.0,0.2298850574712644,0.0,0.632,0.02413793103448276,0.41379310344827586,0.24234482758620696,0.3239787798408488,36.36,Poor
kaoru_mitoma_brighton,brighton,Kaoru Mitoma,jp JPN,"FW,MF",AttMidWinger,Brighton,eng Premier League,27.0,36,28,2603,28.9,10,4,9.2,4.6,45,14,10,48,0.0,0.0,0.0,0.0,0.34602076124567477,0.1384083044982699,1.5570934256055364,0.4844290657439447,0.34602076124567477,1.6608996539792389,0.0,0.0,0.20761245674740486,0.05536332179930796,0.051903114186851215,0.0726643598615917,0.01730103806228374,0.3321799307958478,0.0,0.0,0.0,0.31487889273356406,0.2833910034602076,73.27,Good
alexis_mac_allister_liverpool,liverpool,Alexis Mac Allister,ar ARG,MF,Midfielder,Liverpool,eng Premier League,25.0,35,30,2599,28.9,5,5,2.8,4.7,95,22,29,61,0.0,0.0,0.0,0.0,0.17301038062283738,0.17301038062283738,3.28719723183391,0.7612456747404844,1.0034602076124568,2.110726643598616,0.0,0.0,0.2595155709342561,0.2595155709342561,0.16435986159169552,0.3044982698961938,0.033448673587081895,0.527681660899654,0.0,0.0,0.0,0.9878892733564015,0.3848919246843123,82.73,Good
ollie_watkins_aston_villa,aston_villa,Ollie Watkins,eng ENG,FW,Forward,Aston Villa,eng Premier League,28.0,38,31,2598,28.9,16,8,15.3,3.3,10,8,15,11,0.0,0.0,0.0,0.0,0.5536332179930796,0.2768166089965398,0.34602076124567477,0.2768166089965398,0.5190311418685122,0.3806228373702422,0.0,0.0,0.5615422639644093,0.5536332179930796,0.03460207612456748,0.10380622837370243,0.15570934256055366,0.03806228373702422,0.0,0.0,0.0,1.1151754819574888,0.6392958375493357,95.06,Good
matheus_cunha_wolves,wolves,Matheus Cunha,br BRA,"MF,FW",AttMidWinger,Wolves,eng Premier League,25.0,33,29,2597,28.9,15,6,8.6,7.7,38,17,23,21,0.0,0.0,0.0,0.0,0.5190311418685122,0.20761245674740486,1.3148788927335642,0.5882352941176471,0.795847750865052,0.726643598615917,0.0,0.0,0.3114186851211073,0.08304498269896195,0.04382929642445214,0.08823529411764706,0.0397923875432526,0.1453287197231834,0.0,0.0,0.0,0.4382929642445214,0.39446366782006925,93.07,Good
neco_williams_nott'ham_forest,nott'ham_forest,Neco Williams,wls WAL,DF,Defender,Nott'ham Forest,eng Premier League,23.0,35,28,2594,28.8,1,3,2.3,1.6,90,31,137,42,0.0,0.0,0.0,0.0,0.034722222222222224,0.10416666666666666,3.125,1.0763888888888888,4.756944444444445,1.4583333333333333,0.0,0.0,0.10069444444444445,0.35416666666666663,0.15625,0.10763888888888888,0.4756944444444445,0.14583333333333331,0.0,0.0,0.0,0.8854166666666667,0.44270833333333337,77.6,Good
liam_delap_ipswich_town,ipswich_town,Liam Delap,eng ENG,FW,Forward,Ipswich Town,eng Premier League,21.0,37,32,2593,28.8,12,2,9.3,1.9,11,2,28,8,0.0,0.0,0.0,0.0,0.41666666666666663,0.06944444444444445,0.3819444444444444,0.06944444444444445,0.9722222222222222,0.2777777777777778,0.0,0.0,0.42261904761904756,0.1388888888888889,0.03819444444444444,0.026041666666666668,0.29166666666666663,0.02777777777777778,0.0,0.0,0.0,0.5615079365079365,0.32189524641479217,50.62,Promising
mohammed_kudus_west_ham,west_ham,Mohammed Kudus,gh GHA,"FW,MF",AttMidWinger,West Ham,eng Premier League,23.0,32,31,2590,28.8,5,3,6.9,3.1,38,4,8,24,0.0,0.0,0.0,0.0,0.1736111111111111,0.10416666666666666,1.3194444444444444,0.1388888888888889,0.2777777777777778,0.8333333333333333,0.0,0.0,0.10416666666666666,0.041666666666666664,0.04398148148148148,0.020833333333333332,0.01388888888888889,0.16666666666666666,0.0,0.0,0.0,0.1898148148148148,0.1708333333333333,37.62,Poor
eberechi_eze_crystal_palace,crystal_palace,Eberechi Eze,eng ENG,"MF,FW",AttMidWinger,Crystal Palace,eng Premier League,26.0,34,31,2588,28.8,8,8,10.5,6.2,39,11,10,27,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,1.3541666666666667,0.3819444444444444,0.3472222222222222,0.9375,0.0,0.0,0.16666666666666666,0.11111111111111112,0.04513888888888889,0.05729166666666666,0.017361111111111112,0.1875,0.0,0.0,0.0,0.3229166666666667,0.290625,74.26,Good
jørgen_strand_larsen_wolves,wolves,Jørgen Strand Larsen,no NOR,FW,Forward,Wolves,eng Premier League,24.0,35,30,2587,28.7,14,4,10.3,3.0,10,6,29,19,0.0,0.0,0.0,0.0,0.4878048780487805,0.13937282229965156,0.34843205574912894,0.20905923344947736,1.0104529616724738,0.662020905923345,0.0,0.0,0.49477351916376305,0.2787456445993031,0.0348432055749129,0.07839721254355402,0.3031358885017421,0.06620209059233449,0.0,0.0,0.0,0.7735191637630662,0.4434347684817752,72.84,Good
sepp_van_den_berg_brentford,brentford,Sepp van den Berg,nl NED,DF,Defender,Brentford,eng Premier League,22.0,31,29,2586,28.7,0,0,2.0,0.8,39,21,134,52,0.0,0.0,0.0,0.0,0.0,0.0,1.3588850174216027,0.7317073170731707,4.668989547038327,1.8118466898954704,0.0,0.0,0.0,0.0,0.06794425087108014,0.07317073170731707,0.46689895470383275,0.18118466898954705,0.0,0.0,0.0,0.7891986062717771,0.39459930313588854,67.21,Good
joachim_andersen_fulham,fulham,Joachim Andersen,dk DEN,DF,Defender,Fulham,eng Premier League,28.0,29,29,2583,28.7,0,0,1.0,0.5,27,34,188,37,0.0,0.0,0.0,0.0,0.0,0.0,0.9407665505226481,1.1846689895470384,6.550522648083624,1.289198606271777,0.0,0.0,0.0,0.0,0.047038327526132406,0.11846689895470383,0.6550522648083624,0.1289198606271777,0.0,0.0,0.0,0.9494773519163764,0.4747386759581882,85.25,Good
omari_hutchinson_ipswich_town,ipswich_town,Omari Hutchinson,eng ENG,"MF,FW",AttMidWinger,Ipswich Town,eng Premier League,20.0,31,30,2583,28.7,3,2,2.9,3.5,32,11,15,27,0.0,0.0,0.0,0.0,0.10452961672473868,0.06968641114982578,1.1149825783972125,0.3832752613240418,0.5226480836236934,0.9407665505226481,0.0,0.0,0.0627177700348432,0.027874564459930314,0.03716608594657375,0.05749128919860627,0.02613240418118467,0.18815331010452963,0.0,0.0,0.0,0.12775842044134728,0.11498257839721254,20.79,Poor
